5.766363620758056641e+00,2.601275205612182617e+00
5.575551986694335938e+00,2.524105072021484375e+00
5.333801269531250000e+00,2.114315986633300781e+00
5.086386203765869141e+00,2.658507347106933594e+00
5.040331363677978516e+00,2.944517850875854492e+00
5.739879131317138672e+00,2.430053949356079102e+00
5.037033557891845703e+00,2.311202526092529297e+00
5.098423004150390625e+00,2.283892631530761719e+00
5.379998683929443359e+00,2.792825460433959961e+00
5.469185829162597656e+00,2.198110103607177734e+00
5.159348964691162109e+00,2.398547172546386719e+00
5.602701663970947266e+00,2.861765623092651367e+00
5.393765926361083984e+00,2.376593112945556641e+00
5.419411659240722656e+00,2.354164838790893555e+00
5.355861663818359375e+00,2.163094997406005859e+00
5.371138095855712891e+00,2.223791837692260742e+00
5.372295856475830078e+00,2.795146703720092773e+00
5.505898952484130859e+00,2.079480171203613281e+00
5.942119598388671875e+00,2.264667034149169922e+00
5.527295589447021484e+00,2.328008174896240234e+00
5.055118560791015625e+00,2.695966958999633789e+00
5.975553035736083984e+00,2.004635095596313477e+00
5.693018436431884766e+00,2.131978750228881836e+00
5.427650928497314453e+00,2.693575859069824219e+00
5.127434253692626953e+00,2.120947360992431641e+00
5.450013637542724609e+00,2.234495639801025391e+00
5.791501522064208984e+00,2.361509561538696289e+00
5.694677829742431641e+00,2.329555749893188477e+00
5.846994400024414062e+00,2.730260133743286133e+00
5.291418075561523438e+00,2.153191328048706055e+00
5.158722877502441406e+00,2.885991573333740234e+00
5.181160926818847656e+00,2.574962377548217773e+00
5.517433643341064453e+00,2.094439268112182617e+00
5.609232425689697266e+00,2.087728738784790039e+00
5.261441707611083984e+00,2.080947875976562500e+00
5.141321182250976562e+00,2.300759553909301758e+00
5.891432762145996094e+00,2.014492988586425781e+00
5.785363197326660156e+00,2.391108512878417969e+00
5.981429576873779297e+00,2.012679100036621094e+00
5.998605728149414062e+00,2.994745492935180664e+00
5.920408725738525391e+00,2.804045200347900391e+00
5.605798244476318359e+00,2.463717937469482422e+00
5.555829048156738281e+00,2.177878856658935547e+00
5.703442096710205078e+00,2.478777408599853516e+00
5.475398540496826172e+00,2.811089754104614258e+00
5.031313419342041016e+00,2.032634019851684570e+00
5.656265735626220703e+00,2.641465902328491211e+00
5.412156581878662109e+00,2.338495969772338867e+00
5.790014743804931641e+00,2.917671918869018555e+00
5.321136474609375000e+00,2.547001600265502930e+00
5.994812965393066406e+00,2.358757495880126953e+00
5.560463905334472656e+00,2.804511070251464844e+00
5.472810268402099609e+00,2.803670883178710938e+00
5.705729484558105469e+00,2.297994375228881836e+00
5.050497055053710938e+00,2.123693943023681641e+00
5.375486850738525391e+00,2.717249155044555664e+00
5.971791744232177734e+00,2.125534772872924805e+00
5.786274433135986328e+00,2.491231679916381836e+00
5.439755916595458984e+00,2.365556001663208008e+00
5.708253383636474609e+00,2.766331911087036133e+00
5.811142444610595703e+00,2.234423160552978516e+00
5.947677135467529297e+00,2.231581926345825195e+00
5.937893390655517578e+00,2.869441270828247070e+00
5.973009586334228516e+00,2.797555923461914062e+00
5.921650409698486328e+00,2.909128427505493164e+00
5.239358901977539062e+00,2.126142501831054688e+00
5.907565593719482422e+00,2.497141361236572266e+00
5.701757431030273438e+00,2.135734319686889648e+00
5.865253448486328125e+00,2.038102388381958008e+00
5.058332443237304688e+00,2.631517171859741211e+00
5.537821292877197266e+00,2.498790502548217773e+00
5.954692840576171875e+00,2.288235187530517578e+00
5.197763442993164062e+00,2.907706260681152344e+00
5.766799449920654297e+00,2.633766651153564453e+00
5.930473804473876953e+00,2.210900306701660156e+00
5.591491699218750000e+00,2.032456398010253906e+00
5.696883678436279297e+00,2.120731830596923828e+00
5.378826618194580078e+00,2.996456146240234375e+00
5.413765430450439453e+00,2.381977796554565430e+00
5.410034656524658203e+00,2.505893707275390625e+00
5.085261821746826172e+00,2.372787952423095703e+00
5.107806682586669922e+00,2.190358161926269531e+00
5.680276393890380859e+00,2.509989738464355469e+00
5.670906066894531250e+00,2.664874076843261719e+00
5.038540840148925781e+00,2.113619565963745117e+00
5.203764438629150391e+00,2.721741437911987305e+00
5.405866622924804688e+00,2.112880945205688477e+00
5.398212909698486328e+00,2.831743955612182617e+00
5.581818103790283203e+00,2.651403188705444336e+00
5.146473407745361328e+00,2.586069345474243164e+00
5.841192245483398438e+00,2.278568029403686523e+00
5.546126842498779297e+00,2.766464710235595703e+00
5.986847400665283203e+00,2.387068033218383789e+00
5.223958492279052734e+00,2.387624025344848633e+00
5.287700653076171875e+00,2.439710140228271484e+00
5.778252601623535156e+00,2.520437717437744141e+00
5.437905311584472656e+00,2.654094696044921875e+00
5.826170444488525391e+00,2.204161643981933594e+00
5.483615875244140625e+00,2.354583024978637695e+00
5.984427928924560547e+00,2.082076311111450195e+00
5.084983825683593750e+00,2.007046461105346680e+00
5.719287872314453125e+00,2.256113767623901367e+00
5.417047023773193359e+00,2.127134084701538086e+00
5.577246189117431641e+00,2.426305770874023438e+00
5.579619884490966797e+00,2.408098220825195312e+00
5.448425292968750000e+00,2.642716646194458008e+00
5.311304092407226562e+00,2.438791751861572266e+00
5.024727821350097656e+00,2.438077449798583984e+00
5.888128757476806641e+00,2.892669200897216797e+00
5.811676025390625000e+00,2.170725345611572266e+00
5.051940441131591797e+00,2.572633981704711914e+00
5.168783187866210938e+00,2.923422098159790039e+00
5.778710842132568359e+00,2.254748106002807617e+00
5.637850284576416016e+00,2.719427347183227539e+00
5.841500282287597656e+00,2.597892522811889648e+00
5.897111892700195312e+00,2.100417613983154297e+00
5.379480361938476562e+00,2.836779356002807617e+00
5.861578941345214844e+00,2.918494701385498047e+00
5.294738292694091797e+00,2.798645734786987305e+00
5.088866710662841797e+00,2.613579034805297852e+00
5.429417133331298828e+00,2.240967273712158203e+00
5.729593753814697266e+00,2.029455661773681641e+00
5.055615901947021484e+00,2.395988702774047852e+00
5.088330268859863281e+00,2.840948343276977539e+00
5.270686626434326172e+00,2.349319934844970703e+00
5.709933757781982422e+00,2.544229269027709961e+00
5.415161132812500000e+00,2.647617578506469727e+00
5.046150207519531250e+00,2.292075872421264648e+00
5.775444507598876953e+00,2.484533071517944336e+00
5.266634464263916016e+00,2.789529323577880859e+00
5.740994453430175781e+00,2.960083246231079102e+00
5.434135913848876953e+00,2.425928592681884766e+00
5.274821281433105469e+00,2.352977991104125977e+00
5.994917869567871094e+00,2.225330829620361328e+00
5.693181037902832031e+00,2.774021625518798828e+00
5.581851959228515625e+00,2.602050065994262695e+00
5.898766040802001953e+00,2.070759296417236328e+00
5.435687065124511719e+00,2.799803972244262695e+00
5.186460971832275391e+00,2.959460496902465820e+00
5.421474456787109375e+00,2.971427440643310547e+00
5.061235904693603516e+00,2.485457420349121094e+00
5.759319782257080078e+00,2.696797370910644531e+00
5.873234272003173828e+00,2.809409618377685547e+00
5.459549427032470703e+00,2.630071163177490234e+00
5.673295974731445312e+00,2.331680297851562500e+00
5.821147918701171875e+00,2.271996498107910156e+00
5.026175022125244141e+00,2.429528236389160156e+00
5.686333179473876953e+00,2.294453620910644531e+00
5.552373886108398438e+00,2.727719545364379883e+00
5.582684516906738281e+00,2.633734464645385742e+00
5.919137954711914062e+00,2.149637460708618164e+00
5.644013881683349609e+00,2.585444211959838867e+00
5.624214172363281250e+00,2.482876777648925781e+00
5.974614143371582031e+00,2.128344058990478516e+00
5.727570056915283203e+00,2.579633712768554688e+00
5.529456138610839844e+00,2.785875797271728516e+00
5.707567691802978516e+00,2.014132976531982422e+00
5.866945266723632812e+00,2.232591867446899414e+00
5.848031044006347656e+00,2.710345268249511719e+00
5.726910591125488281e+00,2.871079444885253906e+00
5.436156272888183594e+00,2.794720649719238281e+00
5.593311309814453125e+00,2.029561758041381836e+00
5.686058521270751953e+00,2.578851222991943359e+00
5.494291782379150391e+00,2.343695402145385742e+00
5.919849395751953125e+00,2.546286344528198242e+00
5.741496086120605469e+00,2.414705276489257812e+00
5.461709499359130859e+00,2.235751390457153320e+00
5.941048622131347656e+00,2.674176216125488281e+00
5.415578842163085938e+00,2.595690727233886719e+00
5.194115161895751953e+00,2.747794151306152344e+00
5.312858104705810547e+00,2.116403341293334961e+00
5.733589172363281250e+00,2.731903791427612305e+00
5.477007389068603516e+00,2.427179336547851562e+00
5.485800266265869141e+00,2.335808038711547852e+00
5.529168128967285156e+00,2.951145410537719727e+00
5.863384723663330078e+00,2.288323640823364258e+00
5.017242908477783203e+00,2.869244337081909180e+00
5.294851779937744141e+00,2.039743423461914062e+00
5.884439945220947266e+00,2.818107366561889648e+00
5.614266395568847656e+00,2.108493328094482422e+00
5.914039134979248047e+00,2.507703304290771484e+00
5.980285167694091797e+00,2.643357992172241211e+00
